reach_id,hits
45350000225,34
45350000195,34
45350000155,34
45350000035,30
45350000045,30
45343000051,34
45343000021,47
45341000275,30
45341000081,30
45341000101,30
45343000031,47
45343000071,34
45343000041,34
45343000101,34
45343000121,34
45343000381,34
45343000401,34
45343000261,34
45343000271,34
45343000231,34
45343000251,34
45343000241,34
45347500051,49
45349300141,48
45349300134,48
45349300121,48
45349300151,48
45349300161,48
45349300171,48
45349300071,31
45349300091,31
45349300084,31
45349300104,31
45349300061,31
45349300111,31
45349300051,31
45349300041,31
45349300031,31
45349100151,31
45349300024,31
45349100141,31
45349300011,31
45349100164,31
45349500134,34
45349500141,34
45349500121,34
45349500154,34
45349500161,34
45349500174,34
45349500181,50
45349800011,49
45349700013,33
45349700023,33
45349600011,33
45349600023,33
45349700033,33
45349600031,33
45349900041,49
45349900071,49
45349900081,49
45349500194,50
45349500223,50
45349500253,50
45349900524,49
45349900281,49
45349900981,33
45349900874,33
45349900973,33
45349900934,33
45349900941,33
45349900954,33
45347900021,34
45347700053,34
45347900011,34
45347700071,34
45347700081,34
45347700011,34
45343000341,34
45343000361,34
45343000371,34
45345000021,50
45345000031,50
45345000041,65
45347200011,47
45347300141,31
45347300131,31
45347300151,48
45347300021,31
45347300051,31
45347100021,47
45345000051,47
45347100011,47
45347300011,47
45347300031,31
45349100024,34
45349100031,48
45349100041,48
45349100054,48
45349100061,65
45349100071,48
45349100084,48
45349100091,48
45347800011,34
45349500031,51
45349500054,51
45349500041,51
45349500071,34
45349500061,51
45349500081,34
45349500101,34
45349500094,34
45349100171,31
45349200014,31
45349100131,48
45349100124,48
45349100111,48
45349100104,48
45349300184,48
45349500024,51
45349300191,34
45349500114,34
